SourceHash,RawStoredPath,ExportedAtLocal,ExportedAtTimeZone,AccountId,MaskedAccount,AccountLabel,Symbol,Status,Side,PositionEffect,Quantity,OrderType,OrderPrice,Fill,FillQuantity,FillPrice,Market,Time,Date,Description
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MULL,Filled,Sell,Close,5,Market,Market,5 @ 13.84,5,13.84,--,2026-03-09 11:38:28,2026-03-09,Sell 5 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MULL,Canceled,Sell,Close,5,Limit,18.765,--,,,--,2026-03-09 11:38:28,2026-03-09,Sell 5 Shares @ 18.765 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SLV,Filled,Buy,Open,25,Limit,7.777,25 @ 7.417,25,7.417,--,2026-03-03 09:30:16,2026-03-03,Buy 25 Shares @ 7.777 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PSIX,Filled,Buy,Open,5,Market,Market,5 @ 9.296,5,9.296,--,2026-02-26 10:54:17,2026-02-26,Buy 5 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IAUM,Filled,Sell,Close,6,Limit,5.169,6 @ 5.169,6,5.169,--,2026-02-26 10:51:17,2026-02-26,Sell 6 Shares @ 5.169 Limit to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CRDO,Filled,Buy,Open,20,Limit,11.418,20 @ 11.418,20,11.418,--,2026-02-26 10:50:21,2026-02-26,Buy 20 Shares @ 11.418 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,BRK.B,Filled,Sell,Close,5,Market,Market,5 @ 49.816,5,49.816,--,2026-02-26 10:48:02,2026-02-26,Sell 5 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MULL,Filled,Buy,Open,5,Market,Market,5 @ 16.734,5,16.734,--,2026-02-26 10:45:17,2026-02-26,Buy 5 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PSIX,Filled,Buy,Open,8,Market,Market,8 @ 9.445,8,9.445,--,2026-02-25 13:21:14,2026-02-25,Buy 8 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CRDO,Canceled,Sell,Close,16,Limit,15.301,--,,,--,2026-02-25 13:19:19,2026-02-25,Sell 16 Shares @ 15.301 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SLV,Canceled,Sell,Close,25,Limit,8.249,--,,,--,2026-02-25 13:18:57,2026-02-25,Sell 25 Shares @ 8.249 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PPLT,Filled,Sell,Close,2,Market,Market,2 @ 21.078,2,21.078,--,2026-02-25 13:13:58,2026-02-25,Sell 2 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IAUM,Filled,Buy,Open,6,Market,Market,6 @ 5.148,6,5.148,--,2026-02-24 13:19:19,2026-02-24,Buy 6 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Sell,Close,10,Market,Market,10 @ 20.905,10,20.905,--,2026-02-24 13:17:47,2026-02-24,Sell 10 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Sell,Close,15,Market,Market,15 @ 20.913,15,20.913,--,2026-02-24 13:17:16,2026-02-24,Sell 15 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SLV,Filled,Sell,Close,25,Limit,7.027,25 @ 7.027,25,7.027,--,2026-02-18 09:58:23,2026-02-18,Sell 25 Shares @ 7.027 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PLTR,Filled,Buy,Open,7,Market,Market,7 @ 13.026,7,13.026,--,2026-02-17 10:09:33,2026-02-17,Buy 7 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CGDV,Filled,Buy,Open,50,Market,Market,50 @ 4.517,50,4.517,--,2026-02-17 10:08:17,2026-02-17,Buy 50 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,BRK.B,Filled,Sell,Close,5,Market,Market,5 @ 50.302,5,50.302,--,2026-02-17 10:07:38,2026-02-17,Sell 5 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PPLT,Filled,Buy,Open,6,Market,Market,6 @ 18.287,6,18.287,--,2026-02-17 10:06:24,2026-02-17,Buy 6 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,50,Market,Market,50 @ 6.78,50,6.78,--,2026-02-17 10:05:59,2026-02-17,Buy 50 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SLV,Filled,Buy,Open,50,Market,Market,50 @ 6.605,50,6.605,--,2026-02-17 10:05:29,2026-02-17,Buy 50 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CGDV,Filled,Buy,Open,25,Limit,4.54,25 @ 4.54,25,4.54,--,2026-02-13 14:58:33,2026-02-13,Buy 25 Shares @ 4.54 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,ETH,Filled,Sell,Close,100,Limit,1.954,100 @ 1.954,100,1.954,--,2026-02-13 11:43:36,2026-02-13,Sell 100 Shares @ 1.954 Limit to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CLS,Filled,Sell,Close,10,Market,Market,10 @ 28.167,10,28.167,--,2026-02-13 11:41:56,2026-02-13,Sell 10 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IBIT,Filled,Sell,Close,50,Limit,3.89,50 @ 3.89,50,3.89,--,2026-02-13 10:12:02,2026-02-13,Sell 50 Shares @ 3.89 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,ETH,Filled,Sell,Close,80,Limit,1.899,80 @ 1.899,80,1.899,--,2026-02-13 10:09:32,2026-02-13,Sell 80 Shares @ 1.899 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AGX,Filled,Buy,Open,3,Market,Market,3 @ 40.2,3,40.2,--,2026-02-13 09:59:13,2026-02-13,Buy 3 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,VOOV,Filled,Buy,Open,25,Limit,21.169,25 @ 21.169,25,21.169,--,2026-02-12 12:56:58,2026-02-12,Buy 25 Shares @ 21.169 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,30,Market,Market,30 @ 6.946,30,6.946,--,2026-02-12 12:42:26,2026-02-12,Buy 30 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,60,Limit,6.9,60 @ 6.9,60,6.9,--,2026-02-12 11:17:39,2026-02-12,Buy 60 Shares @ 6.9 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,60,Limit,6.999,60 @ 6.999,60,6.999,--,2026-02-12 11:12:22,2026-02-12,Buy 60 Shares @ 6.999 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Buy,Open,20,Limit,20.099,20 @ 20.099,20,20.099,--,2026-02-12 10:37:20,2026-02-12,Buy 20 Shares @ 20.099 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IAUM,Filled,Buy,Open,20,Market,Market,20 @ 5.052,20,5.052,--,2026-02-12 10:33:42,2026-02-12,Buy 20 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,30,Market,Market,30 @ 7.132,30,7.132,--,2026-02-12 10:31:49,2026-02-12,Buy 30 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDMN,Filled,Buy,Open,15,Market,Market,15 @ 12.592,15,12.592,--,2026-02-12 10:31:02,2026-02-12,Buy 15 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PSIX,Filled,Sell,Close,30,Market,Market,30 @ 9.189,30,9.189,--,2026-02-12 10:29:54,2026-02-12,Sell 30 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AGX,Filled,Sell,Close,10,Limit,44.567,10 @ 44.567,10,44.567,--,2026-02-12 10:27:53,2026-02-12,Sell 10 Shares @ 44.567 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,GDE,Filled,Buy,Open,50,Market,Market,50 @ 7.15,50,7.15,--,2026-02-12 10:26:49,2026-02-12,Buy 50 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,COPX,Filled,Sell,Close,6,Market,Market,6 @ 8.964,6,8.964,--,2026-02-12 10:19:00,2026-02-12,Sell 6 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,VT,Filled,Sell,Close,5,Market,Market,5 @ 14.824,5,14.824,--,2026-02-12 10:18:19,2026-02-12,Sell 5 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,VT,Canceled,Sell,Close,5,Limit,14.859,--,,,--,2026-02-12 10:18:19,2026-02-12,Sell 5 Shares @ 14.859 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MU,Filled,Sell,Close,2,Market,Market,2 @ 42.536,2,42.536,--,2026-02-12 10:13:01,2026-02-12,Sell 2 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,GDE,Filled,Buy,Open,10,Market,Market,10 @ 7.128,10,7.128,--,2026-02-12 10:12:36,2026-02-12,Buy 10 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Buy,Open,20,Limit,20.234,20 @ 20.234,20,20.234,--,2026-02-12 09:45:22,2026-02-12,Buy 20 Shares @ 20.234 Limit GTC to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,ETH,Filled,Sell,Close,40,Market,Market,40 @ 1.879,40,1.879,--,2026-02-12 09:30:17,2026-02-12,Sell 40 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PSIX,Filled,Sell,Close,60,Limit,8.699,60 @ 8.7,60,8.7,--,2026-02-12 09:30:14,2026-02-12,Sell 60 Shares @ 8.699 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Buy,Open,5,Market,Market,5 @ 20.561,5,20.561,--,2026-02-11 09:59:59,2026-02-11,Buy 5 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,CRDO,Filled,Buy,Open,15,Market,Market,15 @ 12.507,15,12.507,--,2026-02-11 09:57:01,2026-02-11,Buy 15 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MU,Filled,Sell,Close,5,Market,Market,5 @ 39.995,5,39.995,--,2026-02-11 09:55:38,2026-02-11,Sell 5 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,MU,Filled,Buy,Open,5,Market,Market,5 @ 38.4,5,38.4,--,2026-02-09 11:25:05,2026-02-09,Buy 5 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SLV,Canceled,Sell,Close,45,Limit,7.599,--,,,--,2026-02-09 11:20:55,2026-02-09,Sell 45 Shares @ 7.599 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,BRK.B,Filled,Buy,Open,5,Market,Market,5 @ 50.295,5,50.295,--,2026-02-09 09:59:21,2026-02-09,Buy 5 Shares @ Market to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AGX,Canceled,Sell,Close,5,Limit,38.999,--,,,--,2026-02-09 09:54:50,2026-02-09,Sell 5 Shares @ 38.999 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SYF,Canceled,Sell,Close,50,Limit,7.599,--,,,--,2026-02-09 09:54:40,2026-02-09,Sell 50 Shares @ 7.599 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SYF,Canceled,Sell,Close,75,Limit,7.799,--,,,--,2026-02-09 09:53:23,2026-02-09,Sell 75 Shares @ 7.799 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,SYF,Canceled,Sell,Close,75,Limit,8.999,--,,,--,2026-02-09 09:53:12,2026-02-09,Sell 75 Shares @ 8.999 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,VGSH,Filled,Sell,Close,105,Market,Market,105 @ 5.876,105,5.876,--,2026-02-09 09:51:32,2026-02-09,Sell 105 Shares @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,VT,Filled,Sell,Close,5,Limit,14.678,5 @ 14.678,5,14.678,--,2026-02-09 09:39:46,2026-02-09,Sell 5 Shares @ 14.678 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,PSIX,Canceled,Sell,Close,20,Limit,9.876,--,,,--,2026-02-07 13:36:06,2026-02-07,Sell 20 Shares @ 9.876 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IBIT,Filled,Sell,,,,,50 @ 3.968,50,3.968,--,2026-02-06 16:00:03,2026-02-06,Sell 50 Shares @ Market CLO to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,AMZN,Filled,Buy,,,,,20 @ 21.032,20,21.032,--,2026-02-06 16:00:03,2026-02-06,Buy 20 Shares @ Market CLO to Open
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IBIT,Filled,Sell,Close,50,Limit,4.012,50 @ 4.012,50,4.012,--,2026-02-06 14:52:57,2026-02-06,Sell 50 Shares @ 4.012 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,TMUSL,Filled,Sell,Close,75,Limit,2.505,75 @ 2.505,75,2.505,--,2026-02-06 12:33:07,2026-02-06,Sell 75 Shares @ 2.505 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,TMUSL,Filled,Sell,Close,107,Limit,2.505,107 @ 2.505,107,2.505,--,2026-02-06 12:33:07,2026-02-06,Sell 107 Shares @ 2.505 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,TMUSL,Filled,Sell,Close,43,Limit,2.505,43 @ 2.505,43,2.505,--,2026-02-06 12:33:07,2026-02-06,Sell 43 Shares @ 2.505 Limit GTC to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001002,x1002,Individual Brokerage - x1002,COHR,Filled,Sell,Close,1,Market,Market,1 @ 22.513,1,22.513,--,2026-02-06 12:27:54,2026-02-06,Sell 1 Share @ Market to Close
0f547ea6ecec0d19b495ad8ba8bb0ec1542865200764811c62035eb8c6f8946e,data/raw/etrade/orders/20260614-181829-0f547ea6ecec-Orders.csv,2026-06-14 20:58:00,EST,900001003,x1003,Partnership / LLC / LLP - x1003,IBIT,Filled,Sell,Close,150,Limit,3.999,150 @ 3.999,150,3.999,--,2026-02-06 12:17:41,2026-02-06,Sell 150 Shares @ 3.999 Limit GTC to Close
